,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
93,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,422,2,089842_02_29669.jpg,http://memoria.bn.br/docreader/089842_02/29669
94,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,422,4,089842_02_29671.jpg,http://memoria.bn.br/docreader/089842_02/29671
95,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,432,4,089842_02_29791.jpg,http://memoria.bn.br/docreader/089842_02/29791
96,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,449,4,089842_02_29983.jpg,http://memoria.bn.br/docreader/089842_02/29983
97,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,451,4,089842_02_30009.jpg,http://memoria.bn.br/docreader/089842_02/30009
98,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,461,5,089842_02_30124.jpg,http://memoria.bn.br/docreader/089842_02/30124
99,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,474,2,089842_02_30275.jpg,http://memoria.bn.br/docreader/089842_02/30275
100,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,478,2,089842_02_30321.jpg,http://memoria.bn.br/docreader/089842_02/30321
101,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,486,4,089842_02_30413.jpg,http://memoria.bn.br/docreader/089842_02/30413
102,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1916,487,4,089842_02_30423.jpg,http://memoria.bn.br/docreader/089842_02/30423
103,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,562,2,089842_02_31271.jpg,http://memoria.bn.br/docreader/089842_02/31271
